time,initial_leaf_ratio,potential_leaf_area_increase (cm²),shoot_carbon (g d⁻¹),root_carbon (g d⁻¹),leaf_carbon (g d⁻¹),sheath_carbon (g d⁻¹),scape_carbon (g d⁻¹),bulb_carbon (g d⁻¹),nonstructural_carbon_mass (g),agefn,initial_seed_mass (g),seed_mass_export_limit (% d⁻¹),seed_mass_export_rate (g d⁻¹),seed_mass (g),total_sheath_mass (g),initial_leaf_mass (g),active_leaf_mass (g),dropped_leaf_mass (g),total_leaf_mass (g),root_mass (g),leaf_mass (g),sheath_mass (g),scape_mass (g),visible_scape_mass (g),bulb_structural_mass (g),bulb_mass (g),stalk_mass (g),shoot_mass (g),total_mass (g),living_root_mass (g),living_leaf_mass (g),living_sheath_mass (g),living_stalk_mass (g),living_shoot_mass (g),living_total_mass (g),potential_carbon_demand (g),PD (m⁻²),leaf_area (cm²),green_leaf_area (cm²),green_leaf_ratio,LAI,actual_green_leaf_area (cm²),senescent_leaf_area (cm²),potential_leaf_area (cm²),dropped_leaf_area (cm²),leaves_initiated,leaves_appeared,leaves_growing,leaves_mature,leaves_dropped,leaves_fresh,primordia,shoot_to_root_ratio,root_to_shoot_ratio,leaf_to_stem_ratio,stem_to_leaf_ratio,C_to_CH2O_ratio,assimilation (g d⁻¹),dp,C_conc,carbon_reserve_from_seed (g d⁻¹),carbon_reserve (g),carbon_translocation (g d⁻¹),carbon_pool (g),nonstructural_carbon (g),carbon_supply (g d⁻¹),carbon_temperature_effect,carbon_growth_factor (hr⁻¹),carbon_translocating,carbon_translocation_rate (hr⁻¹),carbon_supply_rate (hr⁻¹),Rm (d⁻¹),maintenance_respiration (g d⁻¹),carbon_available (g d⁻¹),Yg,total_carbon (g d⁻¹),water_supply (g hr⁻¹),CO2_weight (g mol⁻¹),C_weight (g mol⁻¹),CH2O_weight (g mol⁻¹),H2O_weight (g mol⁻¹),CH2O_to_C_ratio,PD0 (m⁻²),CDSF (K⁻¹),CDCT (°C),enable_cold_damage,CDM (d⁻¹),CDS,leaf_width (cm),LWP (MPa),evapotranspiration_supply (mol m⁻² s⁻¹),LAI_sunlit,LAI_shaded,Q_sun (μmol m⁻² s⁻¹),Q_sh (μmol m⁻² s⁻¹),A_gross (μmol m⁻² s⁻¹),A_net (μmol m⁻² s⁻¹),ET (mmol m⁻² s⁻¹),gross_assimilation (g d⁻¹),net_assimilation (g d⁻¹),transpiration (g d⁻¹),vapor_pressure_deficit (kPa),conductance (mol bar⁻¹ m⁻² s⁻¹),dry_yield (g m⁻²),fresh_yield (g m⁻²),BMC,SLA (cm² g⁻¹),LMA (g cm⁻²),DAP (d),date
2015-05-04T23:00:00.000+09:00,0.126,4.41415940446592,4.713400290893761,0.24807369952072422,0.49614739904144844,0.0,1.7365158966450696,2.4807369952072422,1.9951998975799072,0.6856640142654195,0.275,10.0,5.928677459099522e-9,7.083135646941556e-8,0.0,0.03465,0.0,0.0,0.0,29.469058930721136,28.307067963692855,19.49761536843254,25.37920635577654,11.250839062210565,41.39084882312421,43.38604872070412,44.87682172420908,116.56993847943741,146.03899741015854,20.205873243062463,19.409137852069694,13.368813222122592,38.74801957789913,58.15715750080018,121.74907946456676,0.0220707970223296,55.49992755993087,1492.099844657262,1023.0791691725071,0.6856640142654195,5.67808197771484,1023.0791691725071,469.0206754847548,1431.623994968546,408.5448257960388,16,16,1,15,7,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,3.1385004129980234,bulb_growth_after_scape_appearance,0.45,6.6707061826869365e-9,0.3094187093831824,0.0,1.9354988770938748,2.244917586477057,7.776182167925825,0.8370131188521681,0.2,false,0.0,0.16740262377043363,0.015,1.1608835140398457,6.615298653885979,0.75,4.9614739904144844,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.921597194774396e-13,0.9999986947735291,1.5,0.0,0.0,0.0,5.67808197771484,212.57866240703922,212.57866240703922,67.13222940006878,63.82481127902555,5.97248807923597,3.1385004129980234,2.983875231745803,167.50108874955913,0.49794739449994446,0.24172125181728513,2407.92256111071,16052.817074071398,0.85,52.711211439173276,0.018971296099957062,208,2015-05-04
2015-05-05T23:00:00.000+09:00,0.126,3.1073820964126924,-0.7562862442083434,-0.03980453916886018,-0.07960907833772037,-0.0,-0.27863177418202123,-0.3980453916886018,0.27499993509732085,0.680133416942076,0.275,10.0,4.918971653266564e-9,6.490267901031604e-8,0.0,0.03465,0.0,0.0,0.0,29.71713263024186,28.803215362734303,19.49761536843254,27.11572225242161,12.987354958855635,43.871585818331454,44.146585753428774,46.61333762085415,119.5631388019199,149.28027143216175,20.211614957527257,19.590029283574978,13.260979762754358,40.376702015175965,59.96673136365362,124.32493207460965,0.015536910482063461,55.499927559898,1495.1783039327045,1016.9207287914081,0.680133416942076,5.643902678208183,1016.9207287914081,478.25757514129606,1431.623994968546,414.70326617713783,16,16,1,15,7,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,3.35834024260528,bulb_growth_after_scape_appearance,0.45,5.534626372622885e-9,0.3094187160538886,0.0,0.0,0.3094187160538886,0.0,0.7578996319219291,0.2,false,0.0,0.15157992638438583,0.015,1.0614543778362715,-1.0614543778362715,0.75,-0.7960907833772036,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.2671445131627116e-12,0.9999986947729369,1.5,0.0,0.0,0.0,5.643902678208183,242.0424686923794,242.0424686923794,71.83458273136405,68.94253293316677,8.549024463721302,3.35834024260528,3.2231339554437657,239.76119942360222,0.8420354037301513,0.21071956045606322,2450.132311332122,16334.21540888081,0.85,51.910117849799896,0.019264067226613987,209,2015-05-05
2015-05-06T23:00:00.000+09:00,0.126,2.034982456551006,8.227698571716113,0.433036766932427,0.866073533864854,0.0,3.0312573685269886,4.33036766932427,3.259768801219659,0.6750021220391625,0.275,10.0,4.7083669374187915e-9,5.998370735704947e-8,0.0,0.03465,0.0,0.0,0.0,29.677328091073,28.72360628439658,19.49761536843254,26.83709047823959,12.708723184673614,43.47354042664285,46.733309227862506,46.33470584667213,121.79162141891491,151.4689495099879,20.032259437926726,19.38849519458512,13.160931748395353,39.998022226634944,59.38651748120377,126.152086146993,0.01017491228275503,55.49992755977217,1497.2009917169423,1010.6138465280748,0.6750021220391625,5.608899527321086,1010.6138465280748,486.58714518886745,1431.623994968546,421.0101484404712,16,16,1,15,7,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.0201814749847475,bulb_growth_after_scape_appearance,0.45,5.297662532069795e-9,0.30941872158851497,0.0,3.35834024260528,3.667758964193795,12.653274451688503,0.7849409689522049,0.2,false,0.0,0.156988193790441,0.015,1.105627333490449,11.547647118198054,0.75,8.66073533864854,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.4619499340817335e-12,0.9999986947706697,1.5,0.0,0.0,0.0,5.608899527321086,55.77123023718101,55.77123023718101,21.821586042985135,18.858008287820926,5.684403901788893,1.0201814749847475,0.8816311826485346,159.42163966050262,0.9317577687310525,0.12455730103184744,2593.695276774801,17291.301845165337,0.85,52.124408644685445,0.01918486992949241,210,2015-05-06
2015-05-07T23:00:00.000+09:00,0.126,0.0,-0.9175899056255058,-0.04829420555923715,-0.0965884111184743,-0.0,-0.33805943891466,-0.48294205559237147,0.27499994472465944,0.6695365597683134,0.275,10.0,4.8297657030459055e-9,5.5275340419630676e-8,0.0,0.03465,0.0,0.0,0.0,30.11036485800543,29.589679818261434,19.49761536843254,29.868347846766575,15.739980553200603,47.80390809596712,48.07890804069178,49.365963215199116,127.03455112942768,157.1449159874331,20.159990100397675,19.811372430164653,13.054366317466119,42.922714164232694,62.73408664967269,130.97298479076215,0.0,55.49992755969103,1498.510662021286,1003.3076734258696,0.6695365597683134,5.568350319521791,1003.3076734258696,495.2029885954163,1431.623994968546,428.3163215426764,16,16,0,16,7,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,3.2046423210507062,bulb_growth_after_scape_appearance,0.45,5.434255474092036e-9,0.3094187268861775,0.0,0.0,0.3094187268861775,0.0,0.8737649856844021,0.2,false,0.0,0.17475299713688042,0.015,1.2878454815796572,-1.2878454815796572,0.75,-0.9658841111847429,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.925911947230037e-13,0.9999986947692078,1.5,0.0,0.0,0.0,5.568350319521791,230.11012478446787,230.11012478446787,68.54699860801027,65.21657718196835,9.269226896496367,3.2046423210507062,3.048941711752537,259.9595974807144,0.9511154622020405,0.20804543830210834,2668.3759134074403,17789.1727560496,0.85,50.643017133847856,0.01974605891582313,211,2015-05-07
2015-05-08T23:00:00.000+09:00,0.126,0.0,8.805773984691927,0.46346178866799614,0.9269235773359923,0.0,3.2442325206759723,4.634617886679961,3.1231677706166394,0.6630285668538863,0.275,10.0,4.487095434788504e-9,5.044557471658477e-8,0.0,0.03465,0.0,0.0,0.0,30.06207065244619,29.49309140714296,19.49761536843254,29.530288407851916,15.401921114285942,47.32096604037474,50.44413381099138,49.02790377628446,128.96512904486437,159.02719969731055,19.932011621351673,19.554762127768665,12.927475974800137,42.45776438265205,62.01252656086629,132.38867199320936,0.0,55.499927559674795,1498.510662021286,993.5553766552416,0.6630285668538863,5.514225143089132,993.5553766552416,504.95528536604417,1431.623994968546,438.06861831330434,16,16,0,16,7,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.6495667151185804,bulb_growth_after_scape_appearance,0.45,5.048696857881731e-9,0.309418732320433,0.0,3.204642321050706,3.514061053371139,13.682423650950689,0.889492380649457,0.2,false,0.0,0.1778984761298914,0.015,1.323442619804127,12.358981031146563,0.75,9.269235773359922,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,2.111410502866456e-13,0.9999986947689152,1.5,0.0,0.0,0.0,5.514225143089132,178.75940841332516,178.75940841332516,56.673983470786474,53.317656253207446,8.923288199104864,2.6495667151185804,2.4926549835596385,250.25759260690864,1.0668458044603955,0.1808994764103565,2799.6457723205635,18664.305148803753,0.85,50.80887050241062,0.019681602643628046,212,2015-05-08
2015-05-09T23:00:00.000+09:00,0.126,0.0,-0.9889842569677768,-0.052051802998304045,-0.10410360599660809,-0.0,-0.36436262098812827,-0.5205180299830404,0.2749999540415206,0.6563549785897834,0.275,10.0,4.137832878140471e-9,4.5958479281796265e-8,0.0,0.03465,0.0,0.0,0.0,30.525532441114187,30.42001498447895,19.49761536843254,32.77452092852789,18.646153634961912,51.955583927054704,52.23058388109622,52.27213629696043,134.9227352084941,165.44826764960828,20.03558519182924,19.96632828383857,12.797356917699373,45.57187784622727,65.53820617602432,137.80437524894978,0.0,55.49992755966308,1498.510662021286,983.5549334875433,0.6563549785897834,5.458722755950789,983.5549334875433,514.9557285337426,1431.623994968546,448.0690614810027,16,16,0,16,7,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,3.0351002880731293,bulb_growth_after_scape_appearance,0.45,4.655720867521995e-9,0.30941873736912984,0.0,0.0,0.30941873736912984,0.0,0.9003415567275805,0.2,false,0.0,0.18006831134551612,0.015,1.3880480799547745,-1.3880480799547745,0.75,-1.0410360599660808,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.667134374206872e-13,0.9999986947687041,1.5,0.0,0.0,0.0,5.458722755950789,216.3976501595989,216.3976501595989,64.92051042794792,61.44839951448202,6.962985925442424,3.0351002880731293,2.872775550263527,195.28004208495463,0.6472586167845567,0.2338706624790543,2898.7936217997462,19325.290811998304,0.85,49.260681258239465,0.020300165861647266,213,2015-05-09
2015-05-10T23:00:00.000+09:00,0.126,0.0,8.44246916073566,0.44434048214398214,0.8886809642879643,0.0,3.1103833750078747,4.443404821439821,2.9724850776270295,0.6495588522130239,0.275,10.0,3.80666692873188e-9,4.1820646403655795e-8,0.0,0.03465,0.0,0.0,0.0,30.473480638115884,30.31591137848234,19.49761536843254,32.41015830753977,18.281791013973784,51.43506589707167,54.407550974698694,51.90777367597231,136.63123607097398,167.10471670908987,19.79431910623036,19.69196859879874,12.664848659610056,45.075006967149825,64.76697560776921,138.96884568869825,0.0,55.49992755965382,1498.510662021286,973.370865651525,0.6495588522130239,5.402201253233717,973.370865651525,525.1397963697608,1431.623994968546,458.2531293170209,16,16,0,16,7,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.994704682877002,bulb_growth_after_scape_appearance,0.45,4.283106441884003e-9,0.3094187420248507,0.0,3.035100288073129,3.3445190300979797,13.260760186795327,0.9102362722923184,0.2,false,0.0,0.1820472544584637,0.015,1.4116806629558047,11.849079523839523,0.75,8.886809642879642,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.3312338366555134e-13,0.9999986947685373,1.5,0.0,0.0,0.0,5.402201253233717,214.79656200100627,214.79656200100627,64.05645222245258,60.52364335190231,5.557312147937546,2.994704682877002,2.829542253468557,155.85729480843375,0.48801017948719466,0.24784368562487377,3019.61513779395,20130.767585292997,0.85,49.42984043306382,0.020230694480071514,214,2015-05-10
2015-05-11T23:00:00.000+09:00,0.126,0.0,-1.2030150137146616,-0.06331657966919273,-0.12663315933838545,-0.0,-0.443216057684349,-0.6331657966919272,0.2749999619860204,0.6426439316397077,0.275,10.0,3.714092882300744e-9,3.801397947492392e-8,0.0,0.03465,0.0,0.0,0.0,30.917821120259866,31.204592342770304,19.49761536843254,35.520541682547645,21.39217438898166,55.87847071851149,56.153470680497506,55.018157050980186,142.376220112262,173.29404123252186,19.869150122456993,20.053441908372225,12.530024197968276,48.05056588051592,68.10400782690212,144.1266286298566,0.0,55.49992755964643,1498.510662021286,963.0087834453803,0.6426439316397077,5.344691772052185,963.0087834453803,535.5018785759055,1431.623994968546,468.6152115231656,16,16,0,16,7,9,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.5878492646403708,bulb_growth_after_scape_appearance,0.45,4.178945898804245e-9,0.3094187463079571,0.0,0.0,0.3094187463079571,0.0,0.9770334318065177,0.2,false,0.0,0.19540668636130354,0.015,1.6884421245118058,-1.6884421245118058,0.75,-1.2663315933838544,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.8174625080717447e-14,0.9999986947684042,1.5,0.0,0.0,0.0,5.344691772052185,34.428003440792956,34.428003440792956,12.57404062234919,8.476481220575874,2.7986889581353944,0.5878492646403708,0.39628417005404054,78.4904785647424,0.4894673840926951,0.11767475537382019,3116.513554990341,20776.75703326894,0.85,48.02211948679635,0.020823737283710467,215,2015-05-11
2015-05-12T23:00:00.000+09:00,0.126,0.0,0.8176012872601655,0.04303164669790345,0.0860632933958069,0.0,0.3012215268853241,0.4303164669790345,0.7974586963315053,0.6336181969607333,0.275,10.0,3.1368817767588736e-9,3.429988659262317e-8,0.0,0.03465,0.0,0.0,0.0,30.854504540590675,31.07795918343192,19.49761536843254,35.0773256248633,20.94895833129731,55.24530492181956,56.042763618151064,54.57494099329584,141.6956638291787,172.55016836976938,19.54997553512582,19.691560463025397,12.35404389478011,47.43136951964341,67.1229300169687,142.71566917024558,0.0,55.49992755964542,1498.510662021286,949.483623796362,0.6336181969607333,5.269627233976772,949.483623796362,549.0270382249238,1431.623994968546,482.1403711721839,16,16,0,16,8,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,3.10542573755172,bulb_growth_after_scape_appearance,0.45,3.5294914940037285e-9,0.30941875048690304,0.0,0.5878492646403708,0.8972680151272738,2.580552409585736,0.9145458158551224,0.2,false,0.0,0.18290916317102449,0.015,1.4330418309749773,1.1475105786107587,0.75,0.860632933958069,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.2030454404898886e-13,0.999998694768386,1.5,0.0,0.0,0.0,5.269627233976772,236.5403175854296,236.5403175854296,66.42476519478441,62.97228639109311,8.06646156321714,3.10542573755172,2.9440188209612703,226.227507912437,0.7432481166578272,0.232081408876554,3110.369321049716,20735.79547366477,0.85,48.21779490656395,0.020739231272143235,216,2015-05-12
2015-05-13T23:00:00.000+09:00,0.126,0.0,2.35915996220892,0.12416631380046948,0.24833262760093897,0.0,0.8691641966032863,1.2416631380046947,1.263946741839496,0.626515075394125,0.275,10.0,3.1070302377721673e-9,3.11630048158643e-8,0.0,0.03465,0.0,0.0,0.0,30.89753618728858,31.164022476827725,19.49761536843254,35.37854715174862,21.250179858182634,55.6756213887986,56.939568130638094,54.87616252018116,142.97975315880998,173.87728934609856,19.357772213871808,19.524729891653926,12.215549962559164,47.594097114307786,67.11882703712472,143.41616738163464,0.0,55.49992755963874,1498.510662021286,938.8395203951661,0.626515075394125,5.21055253720577,938.8395203951661,559.6711416261197,1431.623994968546,492.78447457337984,16,16,0,16,8,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,3.0392921487127436,bulb_growth_after_scape_appearance,0.45,3.495903759293062e-9,0.3094187540163945,0.0,1.1127225926063549,1.4221413466227495,5.325180051525989,0.9970252407080001,0.2,false,0.0,0.19940504814160004,0.015,2.0140783501801365,3.311101701345853,0.75,2.4833262760093895,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.382338174707952e-15,0.9999986947682656,1.5,0.0,0.0,0.0,5.21055253720577,248.97570295048786,248.97570295048786,65.01017393374687,60.34948502057328,13.939068374729564,3.0392921487127436,2.821400173283836,390.92738201542284,1.6745171171801911,0.18228264262589436,3160.141906527529,21067.612710183523,0.85,48.08463551633992,0.020796663825395623,217,2015-05-13
2015-05-14T23:00:00.000+09:00,0.126,0.0,-1.510650382051862,-0.07950791484483484,-0.15901582968966968,-0.0,-0.5565554039138438,-0.7950791484483484,0.27499997194402526,0.6164958214816864,0.275,10.0,2.7660489996523625e-9,2.8055974578092133e-8,0.0,0.03465,0.0,0.0,0.0,31.02170250108905,31.412355104428663,19.49761536843254,36.247711348351906,22.11934405478592,56.91728452680329,57.19228449874732,55.74532671678445,144.3499663480164,175.37166884910545,19.12474996716938,19.365585664779193,12.020198403495773,48.26790975184768,67.63349544468285,143.95052991059956,0.0,55.49992755963867,1498.510662021286,923.8255615818783,0.6164958214816864,5.1272251745536765,923.8255615818783,574.6851004394074,1431.623994968546,507.7984333866676,16,16,0,16,8,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,1.8909313272062822,bulb_growth_after_scape_appearance,0.45,3.1122455709369187e-9,0.30941875751229825,0.0,0.0,0.30941875751229825,0.0,0.9859037303991098,0.2,false,0.0,0.19718074607982197,0.015,2.120211062528929,-2.120211062528929,0.75,-1.5901582968966967,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,6.43248856772704e-16,0.9999986947682643,1.5,0.0,0.0,0.0,5.1272251745536765,136.35496620840738,136.35496620840738,40.44684369369247,35.58037812361492,9.28706262739814,1.8909313272062822,1.6634190825199195,260.4598084993949,1.2954627053239176,0.16626275623872916,3174.167646650722,21161.117644338145,0.85,47.70449897944834,0.020962383452152213,218,2015-05-14
2015-05-15T23:00:00.000+09:00,0.126,0.0,5.18643074961829,0.2729700394535942,0.5459400789071884,0.0,1.9107902761751592,2.729700394535942,1.9555899496379443,0.6004074024905842,0.275,10.0,2.4767330425996164e-9,2.5289925578439772e-8,0.0,0.03465,0.0,0.0,0.0,30.942194586244213,31.253339274738995,19.49761536843254,35.691155944438066,21.562788650872076,56.12220537835494,58.07779532799289,55.18877131287061,144.51990594089241,175.4621005271366,18.577922678885106,18.764736253103,11.706512598121078,47.397668542559146,66.16240482095208,142.81812282783005,0.0,55.499927559638635,1498.510662021286,899.716894188646,0.6004074024905842,4.993422245165292,899.716894188646,598.7937678326398,1431.623994968546,531.9071007798999,16,16,0,16,8,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.172512239269946,bulb_growth_after_scape_appearance,0.45,2.786719050599806e-9,0.3094187606245438,0.0,1.890931327206282,2.200350087830826,8.888912704504643,0.9793358366823692,0.2,false,0.0,0.19586716733647386,0.015,1.609711652408798,7.279201052095845,0.75,5.459400789071884,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,1.6424537323136146e-14,0.9999986947682636,1.5,0.0,0.0,0.0,4.993422245165292,158.75296207518915,158.75296207518915,46.46983298658913,42.61014891744437,3.4242447492964274,2.172512239269946,1.9920680598739895,96.03446939462225,0.3681781792805461,0.22297890983664126,3223.3134335271243,21488.75622351416,0.85,47.94721769882941,0.02085626753738443,219,2015-05-15
2015-05-16T23:00:00.000+09:00,0.126,0.0,-1.0427484088763195,-0.05488149520401682,-0.10976299040803364,-0.0,-0.3841704664281177,-0.5488149520401682,0.27499997718680735,0.5835723323292806,0.275,10.0,2.1602896450072942e-9,2.2813192535840155e-8,0.0,0.03465,0.0,0.0,0.0,31.215164625697806,31.799279353646185,19.49761536843254,37.60194622061322,23.473578927047235,58.85190577289088,59.12690575007769,57.09956158904576,148.02574671558284,179.24091134128065,18.216306424660925,18.557179618797644,11.378268875415404,48.98021509602863,67.53739473763946,144.88060691237808,0.0,55.49992755963772,1498.510662021286,874.4893620560562,0.5835723323292806,4.853409624578492,874.4893620560562,624.0212999652297,1431.623994968546,557.1346329124898,16,16,0,16,8,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.7425265447066494,bulb_growth_after_scape_appearance,0.45,2.4306698400714634e-9,0.3094187634112629,0.0,0.0,0.3094187634112629,0.0,0.9469475355601455,0.2,false,0.0,0.18938950711202912,0.015,1.4635065387737818,-1.4635065387737818,0.75,-1.0976299040803363,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.154866922545429e-14,0.9999986947682472,1.5,0.0,0.0,0.0,4.853409624578492,223.59547898559373,223.59547898559373,58.66238550473252,55.3110268744302,7.095831186891033,2.7425265447066494,2.5858470996865632,199.00574662103787,0.7701095996561659,0.23065022975882102,3281.5389859548386,21876.926573032255,0.85,47.12404471044917,0.02122058932216959,220,2015-05-16
2015-05-17T23:00:00.000+09:00,0.126,0.0,7.885650293727845,0.4150342259856761,0.8300684519713522,0.0,2.905239581899732,4.15034225985676,2.712456353723808,0.5681567819321874,0.275,10.0,1.963539352084339e-9,2.065290289083286e-8,0.0,0.03465,0.0,0.0,0.0,31.160283130493788,31.689516363238152,19.49761536843254,37.217775754185105,23.08940846061912,58.30309082085071,61.01554717457452,56.715391122617646,149.42045468108324,180.58073781157702,17.70392618751718,18.004613637924784,11.077702403080194,48.2954781572653,66.30009181584299,145.01956517793468,0.0,55.49992755963486,1498.510662021286,851.3889954250856,0.5681567819321874,4.7252027571162545,851.3889954250856,647.1216665962003,1431.623994968546,580.2349995434604,16,16,0,16,8,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.511064384285194,bulb_growth_after_scape_appearance,0.45,2.2092944313903566e-9,0.30941876584193273,0.0,2.7425265447066494,3.0519453105485823,12.515568562459414,0.9507328642676612,0.2,false,0.0,0.19014657285353226,0.015,1.4479892028413868,11.067579359618028,0.75,8.30068451971352,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.606375406684056e-14,0.9999986947681957,1.5,0.0,0.0,0.0,4.7252027571162545,207.23980095562985,207.23980095562985,53.71143160763484,50.475432298539545,8.477998489669716,2.511064384285194,2.3597781055652347,237.76924434247383,1.0978381975282283,0.19670444550201424,3386.3584482003694,22575.72298800246,0.85,47.28726828282092,0.021147341267824766,221,2015-05-17
2015-05-18T23:00:00.000+09:00,0.126,0.0,-0.8621888592594862,-0.045378361013657165,-0.09075672202731433,-0.0,-0.31764852709560015,-0.45378361013657165,0.2749999813106363,0.5526070856654187,0.275,10.0,1.5813791858237484e-9,1.8689363538748523e-8,0.0,0.03465,0.0,0.0,0.0,31.575317356479463,32.519584815209505,19.49761536843254,40.12301533608483,25.99464804251885,62.45343308070747,62.728433062018105,59.620630704517374,154.86864860043434,186.44396595691381,17.448744103324827,17.97055299178233,10.774520406174785,50.89753574225962,68.86808875273131,149.04526591807425,0.0,55.499927559632305,1498.510662021286,828.0876097781401,0.5526070856654187,4.595880235571584,828.0876097781401,670.4230522431458,1431.623994968546,603.5363851904059,16,16,0,16,8,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,0.44191468961359504,bulb_growth_after_scape_appearance,0.45,1.7793033918308545e-9,0.30941876805122714,0.0,0.0,0.30941876805122714,0.0,0.846138597788569,0.2,false,0.0,0.16922771955771382,0.015,1.2100896270308577,-1.2100896270308577,0.75,-0.9075672202731433,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,5.002091919930842e-13,0.9999986947681496,1.5,0.0,0.0,0.0,4.595880235571584,28.761654099343044,28.761654099343044,9.452513753184949,6.715317473198137,1.1727831605479113,0.44191468961359504,0.313947962871273,32.89122617807063,0.2426034210745241,0.11791930992579318,3481.4234908712488,23209.489939141655,0.85,46.08025196313171,0.02170127022743037,222,2015-05-18
2015-05-19T23:00:00.000+09:00,0.126,0.0,0.4395549236486178,0.02313446966571673,0.04626893933143346,0.0,0.16194128766001709,0.23134469665716728,0.6677574492539603,0.5396666481070653,0.275,10.0,1.449970219146045e-9,1.7107984352924773e-8,0.0,0.03465,0.0,0.0,0.0,31.529938995465805,32.42882809318219,19.49761536843254,39.805366808989234,25.67699951542325,61.9996494705709,62.66740691982486,59.302982177421775,154.39921720753682,185.92915620300263,17.015656492703283,17.500756959087866,10.522212731962792,50.32757954095203,67.82833651714787,147.51139992967603,0.0,55.499927559604544,1498.510662021286,808.6962261257268,0.5396666481070653,4.488258196770341,808.6962261257268,689.8144358955592,1431.623994968546,622.9277688428192,16,16,0,16,8,8,5,0.7,0.30000000000000004,0.9,0.09999999999999998,2.500353851149392,2.4795657502777564,bulb_growth_after_scape_appearance,0.45,1.6314473796721839e-9,0.3094187698305305,0.0,0.441914689613595,0.7513334594441254,1.797793945445136,0.8475400662253697,0.2,false,0.0,0.16950801324507395,0.015,1.1808747543593565,0.6169191910857794,0.75,0.46268939331433456,0.0,44.0098,12.0107,30.031,18.01528,0.3999433918284439,55.5,0.9,-15.0,true,4.872495402908178e-13,0.9999986947676495,1.5,0.0,0.0,0.0,4.488258196770341,211.33068050937928,211.33068050937928,53.03767878118998,50.325582498757086,1.9729133862669377,2.4795657502777564,2.3527724741029092,55.33123479293899,0.17349839997468905,0.2747339540713053,3478.0365443985406,23186.910295990267,0.85,46.20921415092183,0.0216407056119575,223,2015-05-19
